timestamp,building,zone,sensor,type,value,value_normalized
2024-01-12 03:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,559.1550198684605,-1.271654502466547
2024-01-12 04:00:00+00:00,Downtown Office,Open Office,office_energy,energy,275.5469779162473,-0.6104413311914813
2024-01-12 04:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,23.060302145039813,1.1782348229004251
2024-01-12 04:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,233.84626056465677,0.23667515503384642
2024-01-12 04:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,598.3178799131989,-0.9066521482623451
2024-01-12 04:00:00+00:00,Downtown Office,Conference,conference_co2,co2,560.6785992076011,-1.164937403672948
2024-01-12 04:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,672.6582326782085,-0.213791521111982
2024-01-12 04:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,187.07965450578277,-1.1091109328559288
2024-01-12 04:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.80356872107101,1.0025263930444852
2024-01-12 05:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.003931157665352,-0.40278270614783773
2024-01-12 05:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,603.5123876243407,-0.8582387397081002
2024-01-12 05:00:00+00:00,Downtown Office,Open Office,office_energy,energy,285.42871140968674,-0.21230971273673746
2024-01-12 05:00:00+00:00,Downtown Office,Conference,conference_co2,co2,651.8956685502253,-0.1235668862339547
2024-01-12 05:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,697.1622202038603,0.01458845736854677
2024-01-12 05:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,242.9056154440997,0.49737300740017654
2024-01-12 05:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,206.0275318880926,-0.5638545645821125
2024-01-12 05:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,24.27316670617766,2.070060996462564
2024-01-12 06:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,198.9939077305479,-0.766258680175892
2024-01-12 06:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.75851801877659,0.18646248611400343
2024-01-12 06:00:00+00:00,Downtown Office,Open Office,office_energy,energy,287.5586906296778,-0.12649358799576793
2024-01-12 06:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,275.0039298300165,1.421054851896187
2024-01-12 06:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,772.232380198637,0.7142509717323544
2024-01-12 06:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,707.7848153364527,0.1135922642081142
2024-01-12 06:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.394345100790822,0.6885528406252178
2024-01-12 06:00:00+00:00,Downtown Office,Conference,conference_co2,co2,658.3437265195025,-0.04995327956653332
2024-01-12 07:00:00+00:00,Downtown Office,Open Office,office_energy,energy,291.7919377969195,0.04406247356284784
2024-01-12 07:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.302110808411285,0.6109456759865962
2024-01-12 07:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,297.4866124504559,2.0680310607521064
2024-01-12 07:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,213.9168921735943,-0.33682523298571265
2024-01-12 07:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,857.166872505435,1.5058501963473356
2024-01-12 07:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,709.4524836661978,0.12913512460425033
2024-01-12 07:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.43069251353897,0.7152792988537048
2024-01-12 07:00:00+00:00,Downtown Office,Conference,conference_co2,co2,770.8960665538408,1.2349892144778214
2024-01-12 08:00:00+00:00,Downtown Office,Conference,conference_co2,co2,720.1109793226809,0.6552063629870576
2024-01-12 08:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,268.83469566540407,1.243524981517785
2024-01-12 08:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,219.3178503100861,-0.18140377023907975
2024-01-12 08:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,878.8066862315501,1.7075357460122305
2024-01-12 08:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,757.0868959125005,0.5730933184433098
2024-01-12 08:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.853100200702972,1.041204758310173
2024-01-12 08:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.823463153927303,1.0040857728234467
2024-01-12 08:00:00+00:00,Downtown Office,Open Office,office_energy,energy,330.86581818847316,1.6183355755367472
2024-01-12 09:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,743.5449612390361,0.4468809317420453
2024-01-12 09:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,913.3117302296241,2.0291267196241964
2024-01-12 09:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,23.058701538102337,1.2017556581850661
2024-01-12 09:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.562734276230362,0.8123703539843709
2024-01-12 09:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,221.35511676881592,-0.12277807364626887
2024-01-12 09:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,288.983137311748,1.8233295631496702
2024-01-12 09:00:00+00:00,Downtown Office,Conference,conference_co2,co2,791.1983350549233,1.4667680252478168
2024-01-12 09:00:00+00:00,Downtown Office,Open Office,office_energy,energy,314.4820094875314,0.9582375999245282
2024-01-12 10:00:00+00:00,Downtown Office,Open Office,office_energy,energy,352.968894504138,2.5088608616342403
2024-01-12 10:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,23.278503233882557,1.3733953979742821
2024-01-12 10:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,211.17861694746358,-0.4156236110313801
2024-01-12 10:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,902.334138358473,1.9268143024032431
2024-01-12 10:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,288.43502643005735,1.8075567700957615
2024-01-12 10:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,735.3619248166706,0.37061409231075565
2024-01-12 10:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.567937077882068,0.8161960034736183
2024-01-12 10:00:00+00:00,Downtown Office,Conference,conference_co2,co2,799.7594401683182,1.564505022566801
2024-01-12 11:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.57504597365734,0.8214232147556139
2024-01-12 11:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,820.7925021809931,1.1668368866465162
2024-01-12 11:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,218.84396919040765,-0.19504047967602378
2024-01-12 11:00:00+00:00,Downtown Office,Open Office,office_energy,energy,319.0789658188397,1.1434473776790726
2024-01-12 11:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,773.2654898605986,0.7238796724538114
2024-01-12 11:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.710171554584488,0.1487094810509364
2024-01-12 11:00:00+00:00,Downtown Office,Conference,conference_co2,co2,767.5517907592274,1.1968096255062222
2024-01-12 11:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,300.9064629022303,2.1664428880903506
2024-01-12 12:00:00+00:00,Downtown Office,Open Office,office_energy,energy,326.0538120263509,1.4244615146129374
2024-01-12 12:00:00+00:00,Downtown Office,Conference,conference_co2,co2,791.3374680952377,1.468356423638921
2024-01-12 12:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,222.30676355575577,-0.09539287051999595
2024-01-12 12:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,266.55846197530434,1.1780226093964077
2024-01-12 12:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,880.1796806559224,1.72033221176148
2024-01-12 12:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,760.5991488942709,0.6058279196813817
2024-01-12 12:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.750790655814537,-0.5199620411429015
2024-01-12 12:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.893223475603286,1.0725364022219064
2024-01-12 13:00:00+00:00,Downtown Office,Conference,conference_co2,co2,762.2680952572575,1.1364888460892788
2024-01-12 13:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,722.4708879594169,0.25046814802436845
2024-01-12 13:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,927.4331588179397,2.1607400561775925
2024-01-12 13:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.984055066857145,0.36258087368132
2024-01-12 13:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,284.9822337765346,1.708196976664756
2024-01-12 13:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.513536921196827,0.7761952604951411
2024-01-12 13:00:00+00:00,Downtown Office,Open Office,office_energy,energy,355.99726607123864,2.6308729027495534
2024-01-12 13:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,206.76587306214415,-0.5426075816622082
2024-01-12 14:00:00+00:00,Downtown Office,Conference,conference_co2,co2,818.4941022225645,1.778387411664327
2024-01-12 14:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,278.2659245932163,1.514924121895322
2024-01-12 14:00:00+00:00,Downtown Office,Open Office,office_energy,energy,311.06431164702434,0.8205397381542497
2024-01-12 14:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,215.51262443743178,-0.2909054098117614
2024-01-12 14:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.106602309013944,0.4769739379324747
2024-01-12 14:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.12116737779218,-0.31123475768905845
2024-01-12 14:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,921.7570776937524,2.107838328096047
2024-01-12 14:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,793.835015589181,0.9155900150390995
2024-01-12 15:00:00+00:00,Downtown Office,Conference,conference_co2,co2,820.4120825160365,1.800283841192758
2024-01-12 15:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.181418479502522,-0.20331896611665456
2024-01-12 15:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,239.3659071105087,0.39551207217350354
2024-01-12 15:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,729.8739844155833,0.31946585737998423
2024-01-12 15:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,275.70540394387524,1.4412409244595343
2024-01-12 15:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,838.8896507880571,1.3355043904604802
2024-01-12 15:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.146598772420084,0.4895087357624845
2024-01-12 15:00:00+00:00,Downtown Office,Open Office,office_energy,energy,314.9660528406846,0.9777395389032596
2024-01-12 16:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.6982352748801,0.9202731363936062
2024-01-12 16:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,740.8752741295257,0.4219991412178923
2024-01-12 16:00:00+00:00,Downtown Office,Conference,conference_co2,co2,764.0881051521625,1.1572668063949563
2024-01-12 16:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,205.15515756249172,-0.5889585721157766
2024-01-12 16:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,283.9036607339614,1.6771592615558024
2024-01-12 16:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,868.0015573433219,1.6068307036027196
2024-01-12 16:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,23.617035686482343,1.587604145632215
2024-01-12 16:00:00+00:00,Downtown Office,Open Office,office_energy,energy,318.53213459699293,1.1214157372265159
2024-01-12 17:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,270.94006877464795,1.3041105591128481
2024-01-12 17:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,18.588043446829797,-2.289312000546009
2024-01-12 17:00:00+00:00,Downtown Office,Open Office,office_energy,energy,305.55853375244345,0.5987138545198514
2024-01-12 17:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,843.2686291176718,1.3763169715000843
2024-01-12 17:00:00+00:00,Downtown Office,Conference,conference_co2,co2,742.5836816486601,0.9117637136902979
2024-01-12 17:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,771.6190244709192,0.7085344258946428
2024-01-12 17:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.534123181576746,0.7913324542188596
2024-01-12 17:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,212.41847429680956,-0.3799446744496416
2024-01-12 18:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,200.11683756523422,-0.7339445253429596
2024-01-12 18:00:00+00:00,Downtown Office,Conference,conference_co2,co2,682.1623439073003,0.2219695753614737
2024-01-12 18:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.8260394357435,1.00598012741816
2024-01-12 18:00:00+00:00,Downtown Office,Open Office,office_energy,energy,312.738728430568,0.8880014101819982
2024-01-12 18:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,806.6340830148821,1.0348787936590067
2024-01-12 18:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,282.27457003116547,1.6302794943780579
2024-01-12 18:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,713.7838085684804,0.16950357022723045
2024-01-12 18:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,18.782835964900535,-2.1372015402701314
2024-01-12 19:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,200.17843658565496,-0.732171912111084
2024-01-12 19:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,23.82425039872282,1.7399702958558119
2024-01-12 19:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,752.3617543857592,0.5290544566431664
2024-01-12 19:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,604.9547313620602,-0.8447959303923888
2024-01-12 19:00:00+00:00,Downtown Office,Open Office,office_energy,energy,287.0993617272871,-0.14499979031677468
2024-01-12 19:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,271.21107732603076,1.3119092763789888
2024-01-12 19:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.602520058997904,0.8455306068167826
2024-01-12 19:00:00+00:00,Downtown Office,Conference,conference_co2,co2,695.5162319610721,0.37442289810685314
2024-01-12 20:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,254.77332384657961,0.8388858561855645
2024-01-12 20:00:00+00:00,Downtown Office,Open Office,office_energy,energy,297.42084884789705,0.27084934940313654
2024-01-12 20:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.6390700748175,0.8740719480575712
2024-01-12 20:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,643.1369975528165,-0.48893282354685175
2024-01-12 20:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,189.62273735416284,-1.0359295368531376
2024-01-12 20:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,23.459800732524048,1.4719883944330112
2024-01-12 20:00:00+00:00,Downtown Office,Conference,conference_co2,co2,614.1237962126792,-0.5547856759217054
2024-01-12 20:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,655.1805267047953,-0.3766857484257439
2024-01-12 21:00:00+00:00,Downtown Office,Open Office,office_energy,energy,267.29376378870154,-0.9429604686722522
2024-01-12 21:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,239.5596628946604,0.40108771387030057
2024-01-12 21:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,23.690879645883925,1.6419020267509514
2024-01-12 21:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,672.5128911023588,-0.21514612129410035
2024-01-12 21:00:00+00:00,Downtown Office,Conference,conference_co2,co2,615.5043909135404,-0.5390242550783194
2024-01-12 21:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,173.58136838745781,-1.4975463400678324
2024-01-12 21:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,24.78003026624331,2.545914600822333
2024-01-12 21:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,554.7001065733085,-1.31317480610751
2024-01-12 22:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,20.79210484187894,-0.48958348639554955
2024-01-12 22:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,248.51249993465473,0.6587203400309586
2024-01-12 22:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,180.99719661858236,-1.2841436729796158
2024-01-12 22:00:00+00:00,Downtown Office,Open Office,office_energy,energy,275.3985975354369,-0.6164195253208996
2024-01-12 22:00:00+00:00,Downtown Office,Conference,conference_co2,co2,524.7350176283412,-1.5752836954093115
2024-01-12 22:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,655.7661809642625,-0.3712273834541598
2024-01-12 22:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.950350924074588,0.3362618306162421
2024-01-12 22:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,568.4753044890072,-1.1847883791939746
2024-01-12 23:00:00+00:00,Downtown Office,Open Office,office_energy,energy,289.522222115198,-0.04738358480290599
2024-01-12 23:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.871157254815465,0.27442072089987063
2024-01-12 23:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,229.26685663723464,0.10489526729527292
2024-01-12 23:00:00+00:00,Downtown Office,Conference,conference_co2,co2,594.6019271082193,-0.7776551353024618
2024-01-12 23:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,670.9693990131418,-0.22953164486454913
2024-01-12 23:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.091384333685436,0.465784074578026
2024-01-12 23:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,168.8346859499116,-1.6341399423497387
2024-01-12 23:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,525.4187260651742,-1.5860806359577482
2024-01-13 00:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.39532888647588,0.6892762238051893
2024-01-13 00:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,20.98017491370026,-0.42133358910651464
2024-01-13 00:00:00+00:00,Downtown Office,Open Office,office_energy,energy,272.89485289020877,-0.7172945295358865
2024-01-13 00:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,646.1342945608101,-0.460997671136709
2024-01-13 00:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,202.03318651334578,-0.6787984292019638
2024-01-13 00:00:00+00:00,Downtown Office,Conference,conference_co2,co2,594.9496556097355,-0.7736853277635679
2024-01-13 00:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,217.00978765263406,-0.24782207330059652
2024-01-13 00:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,585.5726548046134,-1.0254391103019374
2024-01-13 01:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,250.7284327804675,0.7224874560760829
2024-01-13 01:00:00+00:00,Downtown Office,Open Office,office_energy,energy,260.2395411522715,-1.227172654423524
2024-01-13 01:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.051585336635885,0.4153142153945165
2024-01-13 01:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.176529063898037,0.5283914764079939
2024-01-13 01:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,642.4878938875646,-0.4949825442687007
2024-01-13 01:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,179.79993542562173,-1.3185968350292276
2024-01-13 01:00:00+00:00,Downtown Office,Conference,conference_co2,co2,617.2771856905623,-0.518785321427359
2024-01-13 01:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,593.6240909804795,-0.9503988002847725
2024-01-13 02:00:00+00:00,Downtown Office,Open Office,office_energy,energy,259.5419249032623,-1.2552793713738186
2024-01-13 02:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,21.83450166434508,0.24579693804949665
2024-01-13 02:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,653.8063366353834,-0.3894933577241038
2024-01-13 02:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,244.49357015150383,0.5430690185824556
2024-01-13 02:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,179.96990878114232,-1.313705571872701
2024-01-13 02:00:00+00:00,Downtown Office,Conference,conference_co2,co2,568.9826246119163,-1.0701353310516848
2024-01-13 02:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,551.2778146411449,-1.3450709600295365
2024-01-13 02:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.1635404686066,0.5188408888074779
2024-01-13 03:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,623.4099922990922,-0.6727907785272215
2024-01-13 03:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.872928363487873,1.0404578212617868
2024-01-13 03:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.00355445497161,0.3778076438394638
2024-01-13 03:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,239.0181859005263,0.3855058218531493
2024-01-13 03:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,520.0400739430474,-1.6362102915748036
2024-01-13 03:00:00+00:00,Downtown Office,Conference,conference_co2,co2,539.6971649694292,-1.4044698419181156
2024-01-13 03:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,196.23464848595333,-0.8456609079018447
2024-01-13 03:00:00+00:00,Downtown Office,Open Office,office_energy,energy,279.0568981888215,-0.4690278595880589
2024-01-13 04:00:00+00:00,Downtown Office,Conference,conference_co2,co2,629.680591112288,-0.3771830882585677
2024-01-13 04:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,220.57590065629037,-0.14520130021901373
2024-01-13 04:00:00+00:00,Downtown Office,Open Office,office_energy,energy,263.43187441587054,-1.0985546533686077
2024-01-13 04:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.851058341829546,1.0396103023416823
2024-01-13 04:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,551.4665645192042,-1.3433117894845688
2024-01-13 04:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,623.0558555782422,-0.6760913734447717
2024-01-13 04:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,189.70044410082494,-1.0336933972782156
2024-01-13 04:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.778032773723996,0.23537489975807085
2024-01-13 05:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,245.91616709793956,0.5840065879407607
2024-01-13 05:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.63539795015538,0.8712044427854092
2024-01-13 05:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.120657045860312,0.4873084654500078
2024-01-13 05:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,553.9856481543419,-1.3198336406411961
2024-01-13 05:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,686.0488901981556,-0.08898905485851027
2024-01-13 05:00:00+00:00,Downtown Office,Open Office,office_energy,energy,283.2652432206902,-0.29947509643509357
2024-01-13 05:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,172.87307154450247,-1.5179287478941683
2024-01-13 05:00:00+00:00,Downtown Office,Conference,conference_co2,co2,569.306715861455,-1.0664353758277139
2024-01-13 06:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,171.79688991244245,-1.5488976462282833
2024-01-13 06:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,686.77925730212,-0.08218194955323507
2024-01-13 06:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,23.380349759386743,1.4529257722688163
2024-01-13 06:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,245.07187165354435,0.5597105964440634
2024-01-13 06:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,540.5710356252946,-1.4448593703311625
2024-01-13 06:00:00+00:00,Downtown Office,Conference,conference_co2,co2,596.7126476789708,-0.753558305742235
2024-01-13 06:00:00+00:00,Downtown Office,Open Office,office_energy,energy,268.56615364908987,-0.8916963220771097
2024-01-13 06:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.72057012283988,0.9284279449495585
2024-01-13 07:00:00+00:00,Downtown Office,Conference,conference_co2,co2,656.9477041865385,-0.0658908284234748
2024-01-13 07:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,591.1695844614276,-0.9732750829883361
2024-01-13 07:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,23.97837080693735,1.9199111457242357
2024-01-13 07:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,670.6938979092882,-0.23209934679892102
2024-01-13 07:00:00+00:00,Downtown Office,Open Office,office_energy,energy,256.00149976912496,-1.3979218732797618
2024-01-13 07:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.118121818049538,-0.24986135938265533
2024-01-13 07:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,193.19244282851307,-0.9332053845125395
2024-01-13 07:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,233.52152814748007,0.2273304450762098
2024-01-13 08:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,24.037149728192453,1.9658106949224583
2024-01-13 08:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,21.82818654385802,0.2722532506815902
2024-01-13 08:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,184.40343187774425,-1.1861236452254347
2024-01-13 08:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,625.9494891516142,-0.6491223761529872
2024-01-13 08:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,556.352033137469,-1.2977786607748598
2024-01-13 08:00:00+00:00,Downtown Office,Conference,conference_co2,co2,631.3012010883457,-0.35868155711427113
2024-01-13 08:00:00+00:00,Downtown Office,Open Office,office_energy,energy,278.5262142185819,-0.4904089328683436
2024-01-13 08:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,250.37722389418593,0.7123808421279597
2024-01-13 09:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,245.1573975828279,0.5621717458727554
2024-01-13 09:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,22.805518881667595,0.9908912479115147
2024-01-13 09:00:00+00:00,Downtown Office,Open Office,office_energy,energy,278.3646686068412,-0.4969175495902275
2024-01-13 09:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,663.4247622383456,-0.2998485262483489
2024-01-13 09:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,627.7202086732747,-0.6326190668108432
2024-01-13 09:00:00+00:00,Downtown Office,Conference,conference_co2,co2,652.8304932181591,-0.11289455423319388
2024-01-13 09:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,184.6615979555714,-1.1786944912802568
2024-01-13 09:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,22.2644874086324,0.581566145837337
2024-01-13 10:00:00+00:00,Downtown Office,Open Office,cluster_energy,energy,228.9637669455663,0.09617336239765108
2024-01-13 10:00:00+00:00,Downtown Office,Conference,conference_co2,co2,668.9084607585835,0.07065794857798058
2024-01-13 10:00:00+00:00,Downtown Office,Open Office,office_temp,temperature,23.949891884539994,1.8323551911914224
2024-01-13 10:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,205.41206634480372,-0.581565598919113
2024-01-13 10:00:00+00:00,Downtown Office,Open Office,cluster_co2,co2,742.3419704197652,0.4356689191204362
2024-01-13 10:00:00+00:00,Downtown Office,Conference,conference_temp,temperature,23.200352069625392,1.3123683642668782
2024-01-13 10:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,601.2412396571046,-0.879406099646579
2024-01-13 10:00:00+00:00,Downtown Office,Open Office,office_energy,energy,254.05840482002597,-1.4762084955014219
2024-01-13 11:00:00+00:00,Downtown Office,Conference,cluster_energy,energy,191.2323563640357,-0.9896100996982841
2024-01-13 11:00:00+00:00,Downtown Office,Open Office,office_energy,energy,296.1827589770508,0.22096713750178426
2024-01-13 11:00:00+00:00,Downtown Office,Conference,cluster_co2,co2,556.4011944452275,-1.2973204717394546
